language,filename,blank,comment,code,"github.com/AlDanial/cloc v 2.10  T=7.77 s (461.8 files/s 66178.3 lines/s)"
Java,.\server\src\main\java\io\crate\expression\reference\sys\check\node\AbstractSysNodeCheck.java,15,20,41
Java,.\server\src\main\java\io\crate\expression\scalar\TimeZoneParser.java,9,26,41
Java,.\server\src\main\java\io\crate\expression\scalar\TripleScalar.java,7,25,41
Java,.\server\src\main\java\io\crate\expression\scalar\arithmetic\ArrayFunction.java,9,20,41
Java,.\server\src\main\java\io\crate\expression\scalar\string\ChrFunction.java,6,20,41
Java,.\server\src\main\java\io\crate\fdw\DropUserMappingTask.java,8,20,41
Java,.\server\src\main\java\io\crate\metadata\DanglingArtifactsService.java,10,20,41
Java,.\server\src\main\java\io\crate\types\ParameterTypeSignature.java,14,23,41
Java,.\server\src\main\java\io\crate\types\TimeTZ.java,11,20,41
Java,.\server\src\main\java\org\elasticsearch\cluster\routing\allocation\decider\MaxRetryAllocationDecider.java,8,28,41
Java,.\server\src\main\java\org\elasticsearch\cluster\routing\allocation\decider\SnapshotInProgressAllocationDecider.java,11,33,41
Java,.\server\src\main\java\org\elasticsearch\common\logging\PrefixLogger.java,12,55,41
Java,.\server\src\main\java\org\elasticsearch\index\engine\DeleteVersionValue.java,14,19,41
Java,.\server\src\main\java\org\elasticsearch\index\engine\IndexVersionValue.java,12,18,41
Java,.\server\src\main\java\org\elasticsearch\index\translog\TranslogConfig.java,12,45,41
Java,.\server\src\main\java\org\elasticsearch\search\profile\ProfileResult.java,12,48,41
Java,.\server\src\main\java\org\elasticsearch\snapshots\SnapshotState.java,13,57,41
Java,.\extensions\jmx-monitoring\src\main\java\io\crate\beans\CircuitBreakers.java,13,20,40
Java,.\libs\guice\src\main\java\org\elasticsearch\common\inject\ConstructorInjectorStore.java,13,23,40
Java,.\libs\guice\src\main\java\org\elasticsearch\common\inject\FactoryProxy.java,10,18,40
Java,.\libs\guice\src\main\java\org\elasticsearch\common\inject\SingleFieldInjector.java,8,18,40
Java,.\libs\guice\src\main\java\org\elasticsearch\common\inject\multibindings\RealElement.java,12,18,40
Java,.\libs\sql-parser\src\main\java\io\crate\sql\tree\FunctionArgument.java,12,20,40
Java,.\plugins\es-analysis-common\src\main\java\org\elasticsearch\analysis\common\SnowballAnalyzer.java,7,34,40
Java,.\server\src\main\java\io\crate\analyze\AnalyzedDropFunction.java,13,20,40
Java,.\server\src\main\java\io\crate\analyze\OutputNameFormatter.java,10,20,40
Java,.\server\src\main\java\io\crate\analyze\ParameterTypes.java,11,20,40
Java,.\server\src\main\java\io\crate\execution\engine\aggregation\impl\Aggregations.java,8,20,40
Java,.\server\src\main\java\io\crate\expression\scalar\ArrayOverlapFunction.java,9,20,40
Java,.\server\src\main\java\io\crate\expression\scalar\BinaryScalar.java,7,20,40
Java,.\server\src\main\java\io\crate\expression\scalar\CurrentDatabaseFunction.java,8,20,40
Java,.\server\src\main\java\io\crate\expression\scalar\VectorSimilarityFunction.java,10,20,40
Java,.\server\src\main\java\io\crate\expression\scalar\arithmetic\SignFunction.java,8,20,40
Java,.\server\src\main\java\io\crate\expression\scalar\arithmetic\SubtractTimestampScalar.java,8,20,40
Java,.\server\src\main\java\io\crate\expression\scalar\object\ObjectMergeFunction.java,7,20,40
Java,.\server\src\main\java\io\crate\expression\scalar\string\StringCaseFunction.java,6,20,40
Java,.\server\src\main\java\io\crate\expression\scalar\string\StringRepeatFunction.java,7,20,40
Java,.\server\src\main\java\io\crate\expression\tablefunctions\ColumnOrientedRowsIterator.java,10,20,40
Java,.\server\src\main\java\io\crate\fdw\ForeignTableRelation.java,10,20,40
Java,.\server\src\main\java\io\crate\lucene\ExtendedCommonTermsQuery.java,14,23,40
Java,.\server\src\main\java\io\crate\planner\node\dql\GroupByConsumer.java,9,27,40
Java,.\server\src\main\java\io\crate\planner\optimizer\rule\MoveOrderBeneathEval.java,9,20,40
Java,.\server\src\main\java\io\crate\protocols\SSL.java,7,29,40
Java,.\server\src\main\java\org\elasticsearch\action\admin\cluster\snapshots\restore\RestoreSnapshotResponse.java,12,26,40
Java,.\server\src\main\java\org\elasticsearch\action\admin\indices\stats\IndexStats.java,9,18,40
Java,.\server\src\main\java\org\elasticsearch\action\support\master\AcknowledgedRequest.java,14,36,40
Java,.\server\src\main\java\org\elasticsearch\cluster\ClusterStateUpdateTask.java,15,38,40
Java,.\server\src\main\java\org\elasticsearch\common\Priority.java,13,26,40
Java,.\server\src\main\java\org\elasticsearch\common\io\PathUtils.java,12,62,40
Java,.\server\src\main\java\org\elasticsearch\common\transport\NetworkExceptionHelper.java,5,19,40
Java,.\libs\sql-parser\src\main\java\io\crate\sql\tree\NamedProperties.java,10,20,39
Java,.\libs\sql-parser\src\main\java\io\crate\sql\tree\TableFunction.java,11,20,39
Java,.\libs\sql-parser\src\main\java\io\crate\sql\tree\Tokenizer.java,11,20,39
Java,.\libs\sql-parser\src\main\java\io\crate\sql\tree\TrimMode.java,9,20,39
Java,.\plugins\es-analysis-common\src\main\java\org\elasticsearch\analysis\common\PatternAnalyzer.java,7,19,39
Java,.\server\src\main\java\io\crate\analyze\AnalyzedFetch.java,13,20,39
Java,.\server\src\main\java\io\crate\analyze\AnalyzedSetStatement.java,12,20,39
Java,.\server\src\main\java\io\crate\analyze\relations\PlannedRelation.java,12,20,39
Java,.\server\src\main\java\io\crate\analyze\relations\RelationAnalysisContext.java,11,22,39
Java,.\server\src\main\java\io\crate\execution\ddl\views\DropViewRequest.java,12,20,39
Java,.\server\src\main\java\io\crate\execution\dml\BooleanIndexer.java,13,20,39
Java,.\server\src\main\java\io\crate\execution\dsl\phases\ExecutionPhaseVisitor.java,14,20,39
Java,.\server\src\main\java\io\crate\execution\dsl\projection\Projection.java,16,31,39
Java,.\server\src\main\java\io\crate\execution\jobs\InstrumentedIndexSearcher.java,7,23,39
Java,.\server\src\main\java\io\crate\execution\jobs\transport\JobResponse.java,11,20,39
Java,.\server\src\main\java\io\crate\expression\operator\GtOperator.java,5,20,39
Java,.\server\src\main\java\io\crate\expression\operator\GteOperator.java,5,20,39
Java,.\server\src\main\java\io\crate\expression\operator\LteOperator.java,5,20,39
Java,.\server\src\main\java\io\crate\expression\reference\doc\lucene\BinaryColumnReference.java,12,20,39
Java,.\server\src\main\java\io\crate\expression\reference\sys\check\node\RecoveryAfterNodesSysCheck.java,10,21,39
Java,.\server\src\main\java\io\crate\expression\scalar\CollectionCountFunction.java,8,20,39
Java,.\server\src\main\java\io\crate\expression\scalar\conditional\CoalesceFunction.java,7,22,39
Java,.\server\src\main\java\io\crate\expression\scalar\systeminformation\PgTypeofFunction.java,9,20,39
Java,.\server\src\main\java\io\crate\planner\node\management\ShowCreateTablePlan.java,8,20,39
Java,.\server\src\main\java\io\crate\planner\optimizer\Rule.java,13,40,39
Java,.\server\src\main\java\io\crate\planner\optimizer\rule\MergeFilterAndForeignCollect.java,9,27,39
Java,.\server\src\main\java\io\crate\planner\optimizer\rule\RewriteRightOuterJoinToHashJoin.java,7,20,39
Java,.\server\src\main\java\org\elasticsearch\action\support\HandledTransportAction.java,7,21,39
Java,.\server\src\main\java\org\elasticsearch\discovery\FileBasedSeedHostsProvider.java,12,31,39
Java,.\server\src\main\java\org\elasticsearch\index\analysis\SynonymGraphTokenFilterFactory.java,9,19,39
Java,.\server\src\main\java\org\elasticsearch\index\seqno\RetentionLeaseSyncer.java,11,26,39
Java,.\server\src\main\java\org\elasticsearch\indices\recovery\BlobRecoveryChunkRequest.java,11,20,39
Java,.\server\src\main\java\org\elasticsearch\node\NodeNames.java,6,20,39
Java,.\server\src\main\java\org\elasticsearch\transport\TransportStatus.java,12,18,39
Java,.\libs\guice\src\main\java\org\elasticsearch\common\inject\ConfigurationException.java,10,38,38
Java,.\libs\shared\src\main\java\io\crate\common\collections\RingBuffer.java,11,20,38
Java,.\libs\sql-parser\src\main\java\io\crate\sql\tree\AllColumns.java,11,20,38
Java,.\plugins\es-analysis-common\src\main\java\org\elasticsearch\analysis\common\FingerprintAnalyzerProvider.java,13,22,38
Java,.\plugins\es-analysis-common\src\main\java\org\elasticsearch\analysis\common\PatternReplaceCharFilterFactory.java,11,18,38
Java,.\plugins\es-analysis-common\src\main\java\org\elasticsearch\analysis\common\SnowballAnalyzerProvider.java,12,31,38
Java,.\server\src\main\java\io\crate\analyze\AnalyzedCreateBlobTable.java,11,20,38
Java,.\server\src\main\java\io\crate\analyze\NegateLiterals.java,8,20,38
Java,.\server\src\main\java\io\crate\analyze\repositories\TypeSettings.java,10,20,38
Java,.\server\src\main\java\io\crate\exceptions\RelationAlreadyExists.java,13,20,38
Java,.\server\src\main\java\io\crate\exceptions\RoleUnknownException.java,12,21,38
Java,.\server\src\main\java\io\crate\execution\dml\FulltextIndexer.java,12,20,38
Java,.\server\src\main\java\io\crate\execution\engine\BucketForwarder.java,9,23,38
Java,.\server\src\main\java\io\crate\execution\engine\collect\RowCollectExpression.java,13,23,38
Java,.\server\src\main\java\io\crate\execution\jobs\kill\KillResponse.java,12,20,38
Java,.\server\src\main\java\io\crate\execution\jobs\kill\TransportKillNodeAction.java,9,20,38
Java,.\server\src\main\java\io\crate\expression\reference\doc\lucene\FloatVectorColumnReference.java,10,20,38
Java,.\server\src\main\java\io\crate\expression\reference\doc\lucene\NumericColumnReference.java,12,20,38
Java,.\server\src\main\java\io\crate\expression\scalar\systeminformation\PgGetFunctionResultFunction.java,7,20,38
Java,.\server\src\main\java\io\crate\fdw\DropForeignTableRequest.java,12,20,38
Java,.\server\src\main\java\io\crate\fdw\ForeignDataWrapper.java,11,31,38
Java,.\server\src\main\java\io\crate\planner\DropViewPlan.java,8,20,38
Java,.\server\src\main\java\io\crate\planner\node\ddl\AlterTableAlterColumnDefaultPlan.java,7,20,38
Java,.\server\src\main\java\io\crate\planner\node\ddl\AlterTableRenameColumnPlan.java,6,20,38
Java,.\server\src\main\java\io\crate\planner\optimizer\rule\ReorderHashJoin.java,7,24,38
Java,.\server\src\main\java\io\crate\planner\optimizer\tracer\LoggingOptimizerTracer.java,12,20,38
Java,.\server\src\main\java\io\crate\protocols\postgres\types\BaseTimestampType.java,14,30,38
Java,.\server\src\main\java\io\crate\replication\logical\metadata\RelationMetadata.java,8,24,38
Java,.\server\src\main\java\io\crate\session\DescribeResult.java,12,32,38
Java,.\server\src\main\java\org\elasticsearch\action\admin\cluster\node\stats\NodeStats.java,13,18,38
Java,.\server\src\main\java\org\elasticsearch\cluster\routing\GroupShardsIterator.java,12,43,38
Java,.\server\src\main\java\org\elasticsearch\common\io\stream\ReleasableBytesStreamOutput.java,9,29,38
Java,.\server\src\main\java\org\elasticsearch\common\network\NetworkAddress.java,13,105,38
Java,.\server\src\main\java\org\elasticsearch\index\analysis\StopTokenFilterFactory.java,12,18,38
Java,.\server\src\main\java\org\elasticsearch\index\mapper\ContentPath.java,13,22,38
Java,.\server\src\main\java\org\elasticsearch\indices\recovery\RecoveryPrepareForTranslogOperationsRequest.java,11,18,38
Java,.\server\src\main\java\org\elasticsearch\indices\recovery\ReestablishRecoveryRequest.java,11,21,38
Java,.\server\src\main\java\org\elasticsearch\transport\RemoteConnectionParser.java,8,20,38
Java,.\libs\guice\src\main\java\org\elasticsearch\common\inject\spi\InjectionRequest.java,12,37,37
Java,.\libs\sql-parser\src\main\java\io\crate\sql\tree\CharFilters.java,10,20,37
Java,.\libs\sql-parser\src\main\java\io\crate\sql\tree\TokenFilters.java,10,20,37
Java,.\libs\sql-parser\src\main\java\io\crate\sql\tree\ValuesList.java,10,20,37
Java,.\server\src\main\java\io\crate\analyze\AnalyzedAlterTableOpenClose.java,13,20,37
Java,.\server\src\main\java\io\crate\analyze\AnalyzedCreateTableAs.java,13,20,37
Java,.\server\src\main\java\io\crate\analyze\NumberOfShards.java,11,20,37
Java,.\server\src\main\java\io\crate\analyze\SubscriptContext.java,14,23,37
Java,.\server\src\main\java\io\crate\exceptions\SchemaAlreadyExists.java,12,20,37
Java,.\server\src\main\java\io\crate\execution\ddl\tables\CreateBlobTableRequest.java,14,20,37
Java,.\server\src\main\java\io\crate\expression\reference\doc\lucene\OrderByCollectorExpression.java,12,24,37
Java,.\server\src\main\java\io\crate\expression\scalar\geo\AreaFunction.java,11,36,37
Java,.\server\src\main\java\io\crate\fdw\DropServerRequest.java,12,20,37
Java,.\server\src\main\java\io\crate\metadata\pgcatalog\PgUserTable.java,8,20,37
Java,.\server\src\main\java\io\crate\metadata\sys\SysJobsLogTableInfo.java,8,20,37
Java,.\server\src\main\java\io\crate\planner\node\ddl\AlterTableDropColumnPlan.java,9,20,37
Java,.\server\src\main\java\io\crate\planner\node\ddl\DeleteAllPartitions.java,8,20,37
Java,.\server\src\main\java\io\crate\planner\node\ddl\DropFunctionPlan.java,8,20,37
Java,.\server\src\main\java\io\crate\planner\operators\RewriteInsertFromSubQueryToInsertFromValues.java,9,20,37
Java,.\server\src\main\java\org\elasticsearch\action\support\master\AcknowledgedResponse.java,11,25,37
Java,.\server\src\main\java\org\elasticsearch\action\support\master\ShardsAcknowledgedResponse.java,11,23,37
Java,.\server\src\main\java\org\elasticsearch\common\util\concurrent\ThreadContext.java,8,19,37
Java,.\extensions\jmx-monitoring\src\main\java\io\crate\beans\QueryStatsMBean.java,34,29,36
Java,.\libs\dex\src\main\java\io\crate\data\CapturingRowConsumer.java,11,20,36
Java,.\libs\dex\src\main\java\io\crate\data\RowN.java,11,20,36
Java,.\libs\guice\src\main\java\org\elasticsearch\common\inject\ProviderToInternalFactoryAdapter.java,7,18,36
Java,.\libs\opendal\src\main\java\io\crate\opendal\OpenDALBlobStore.java,8,20,36
Java,.\libs\sql-parser\src\main\java\io\crate\sql\tree\TableSubquery.java,10,20,36
Java,.\libs\sql-parser\src\main\java\io\crate\sql\tree\Values.java,12,20,36
Java,.\plugins\es-analysis-common\src\main\java\org\elasticsearch\analysis\common\KeepWordFilterFactory.java,8,38,36
Java,.\plugins\es-analysis-common\src\main\java\org\elasticsearch\analysis\common\LowerCaseTokenFilterFactory.java,9,27,36
Java,.\plugins\es-analysis-common\src\main\java\org\elasticsearch\analysis\common\MinHashTokenFilterFactory.java,8,22,36
Java,.\server\src\main\java\io\crate\analyze\AnalyzedOptimizeTable.java,10,20,36
Java,.\server\src\main\java\io\crate\analyze\AnalyzedPromoteReplica.java,10,22,36
Java,.\server\src\main\java\io\crate\analyze\AnalyzedRerouteAllocatePrimaryShard.java,10,22,36
Java,.\server\src\main\java\io\crate\analyze\DropCheckConstraintAnalyzer.java,7,20,36
Java,.\server\src\main\java\io\crate\blob\PutChunkRequest.java,11,20,36
Java,.\server\src\main\java\io\crate\exceptions\UserDefinedFunctionUnknownException.java,11,20,36
Java,.\server\src\main\java\io\crate\execution\engine\indexing\IsUsedBytesOverThreshold.java,10,20,36
Java,.\server\src\main\java\io\crate\metadata\cluster\DDLClusterStateModifier.java,12,49,36
Java,.\server\src\main\java\io\crate\metadata\functions\SignatureBindingInfo.java,11,24,36
Java,.\server\src\main\java\io\crate\planner\fetch\IndexBaseBuilder.java,8,20,36
Java,.\server\src\main\java\io\crate\planner\node\ddl\AlterTableAddColumnPlan.java,7,20,36
Java,.\server\src\main\java\io\crate\planner\node\ddl\AlterTableDropCheckConstraintPlan.java,9,20,36
Java,.\server\src\main\java\io\crate\planner\optimizer\matcher\Captures.java,10,20,36
Java,.\server\src\main\java\io\crate\planner\optimizer\rule\MergeFilterAndCollect.java,8,20,36
Java,.\server\src\main\java\io\crate\planner\optimizer\rule\MoveFilterBeneathRename.java,9,20,36
Java,.\server\src\main\java\io\crate\replication\logical\plan\CreatePublicationPlan.java,8,20,36
Java,.\server\src\main\java\org\elasticsearch\action\support\nodes\BaseNodesRequest.java,13,18,36
Java,.\server\src\main\java\org\elasticsearch\cluster\routing\allocation\FailedShard.java,10,33,36
Java,.\server\src\main\java\org\elasticsearch\common\util\LazyInitializable.java,11,61,36
Java,.\server\src\main\java\org\elasticsearch\index\analysis\HunspellTokenFilterFactory.java,13,18,36
Java,.\server\src\main\java\org\elasticsearch\index\analysis\PreConfiguredAnalysisComponent.java,9,24,36
Java,.\libs\guice\src\main\java\org\elasticsearch\common\inject\Binder.java,26,314,35
Java,.\libs\guice\src\main\java\org\elasticsearch\common\inject\DefaultConstructionProxyFactory.java,10,23,35
Java,.\libs\sql-parser\src\main\java\io\crate\sql\tree\CollectionColumnType.java,11,23,35
Java,.\libs\sql-parser\src\main\java\io\crate\sql\tree\ComparisonExpression.java,10,20,35
Java,.\libs\sql-parser\src\main\java\io\crate\sql\tree\PartitionedBy.java,13,20,35
Java,.\libs\sql-parser\src\main\java\io\crate\sql\tree\SetTransactionStatement.java,13,20,35
Java,.\server\src\main\java\io\crate\analyze\AnalyzedAlterTableRenameTable.java,12,20,35
Java,.\server\src\main\java\io\crate\analyze\ParamTypeHints.java,11,26,35
Java,.\server\src\main\java\io\crate\blob\BlobTransferResponse.java,12,21,35
Java,.\server\src\main\java\io\crate\exceptions\UserDefinedFunctionAlreadyExistsException.java,11,20,35
Java,.\server\src\main\java\io\crate\execution\ddl\tables\GCDanglingArtifactsRequest.java,10,22,35
Java,.\server\src\main\java\io\crate\execution\engine\collect\files\SqlFeatures.java,6,20,35
Java,.\server\src\main\java\io\crate\execution\engine\distribution\SingleBucketBuilder.java,9,20,35
Java,.\server\src\main\java\io\crate\expression\operator\ExistsOperator.java,8,20,35
Java,.\server\src\main\java\io\crate\expression\scalar\postgres\PgPostmasterStartTime.java,9,20,35
Java,.\server\src\main\java\io\crate\expression\scalar\string\StringPositionFunction.java,8,20,35
Java,.\server\src\main\java\io\crate\expression\scalar\systeminformation\ColDescriptionFunction.java,7,21,35
Java,.\server\src\main\java\io\crate\expression\scalar\systeminformation\ObjDescriptionFunction.java,7,21,35
Java,.\server\src\main\java\io\crate\expression\symbol\AggregateMode.java,11,20,35
Java,.\server\src\main\java\io\crate\fdw\DropUserMappingRequest.java,11,20,35
Java,.\server\src\main\java\io\crate\metadata\sys\SysAllocationsTableInfo.java,6,20,35
Java,.\server\src\main\java\io\crate\metadata\sys\SysNodeChecksTableInfo.java,10,20,35
Java,.\server\src\main\java\io\crate\planner\node\ddl\AlterTableRenameTablePlan.java,8,20,35
Java,.\server\src\main\java\io\crate\planner\optimizer\rule\RewriteLeftOuterJoinToHashJoin.java,7,20,35
Java,.\server\src\main\java\io\crate\replication\logical\plan\AlterPublicationPlan.java,7,20,35
Java,.\server\src\main\java\io\crate\role\metadata\SysPrivilegesTableInfo.java,9,20,35
Java,.\server\src\main\java\io\crate\session\DCLStatementDispatcher.java,11,25,35
Java,.\server\src\main\java\io\crate\statistics\Reservoir.java,11,37,35
Java,.\server\src\main\java\io\crate\types\EqQuery.java,10,31,35
Java,.\server\src\main\java\org\elasticsearch\action\ActionRunnable.java,11,46,35
Java,.\server\src\main\java\org\elasticsearch\index\analysis\ESSolrSynonymParser.java,9,24,35
Java,.\server\src\main\java\org\elasticsearch\index\analysis\ESWordnetSynonymParser.java,9,24,35
Java,.\libs\guice\src\main\java\org\elasticsearch\common\inject\assistedinject\ParameterListKey.java,10,22,34
Java,.\libs\guice\src\main\java\org\elasticsearch\common\inject\internal\SourceProvider.java,11,30,34
Java,.\libs\guice\src\main\java\org\elasticsearch\common\inject\spi\TypeConverterBinding.java,10,25,34
Java,.\plugins\es-analysis-common\src\main\java\org\elasticsearch\analysis\common\CommonGramsTokenFilterFactory.java,10,18,34
Java,.\server\src\main\java\io\crate\analyze\AnalyzedAlterTable.java,10,20,34
Java,.\server\src\main\java\io\crate\analyze\CreateBlobTableAnalyzer.java,9,20,34
Java,.\server\src\main\java\io\crate\analyze\CreateRepositoryAnalyzer.java,8,20,34
Java,.\server\src\main\java\io\crate\exceptions\VersioningValidationException.java,14,20,34
Java,.\server\src\main\java\io\crate\execution\dml\IpIndexer.java,10,20,34
Java,.\server\src\main\java\io\crate\execution\engine\collect\MapSideDataCollectOperation.java,8,23,34
Java,.\server\src\main\java\io\crate\execution\engine\collect\files\URLFileInput.java,10,22,34
Java,.\server\src\main\java\io\crate\execution\engine\collect\stats\TimeBasedQEviction.java,7,20,34
Java,.\server\src\main\java\io\crate\execution\engine\export\LocalFsFileOutput.java,7,20,34
Java,.\server\src\main\java\io\crate\execution\engine\pipeline\LimitAndOffsetProjector.java,7,20,34
Java,.\server\src\main\java\io\crate\expression\reference\sys\check\node\RecoveryExpectedNodesSysCheck.java,8,21,34
Java,.\server\src\main\java\io\crate\expression\scalar\UnaryScalar.java,8,25,34
Java,.\server\src\main\java\io\crate\expression\scalar\conditional\ConditionalCompareFunction.java,10,20,34
Java,.\server\src\main\java\io\crate\expression\scalar\conditional\NullIfFunction.java,7,20,34
Java,.\server\src\main\java\io\crate\expression\scalar\systeminformation\PgFunctionIsVisibleFunction.java,8,20,34
Java,.\server\src\main\java\io\crate\expression\scalar\timestamp\NowFunction.java,8,20,34
Java,.\server\src\main\java\io\crate\replication\logical\analyze\AnalyzedAlterPublication.java,11,20,34
Java,.\server\src\main\java\io\crate\role\metadata\SysUsersTableInfo.java,8,20,34
Java,.\server\src\main\java\io\crate\session\BaseResultReceiver.java,12,20,34
Java,.\server\src\main\java\org\elasticsearch\action\support\nodes\BaseNodesResponse.java,12,37,34
Java,.\server\src\main\java\org\elasticsearch\bootstrap\BootstrapCheck.java,17,29,34
Java,.\server\src\main\java\org\elasticsearch\cluster\routing\allocation\ShardAllocationDecision.java,11,46,34
Java,.\server\src\main\java\org\elasticsearch\common\transport\BoundTransportAddress.java,9,25,34
Java,.\server\src\main\java\org\elasticsearch\indices\recovery\RecoveryTargetHandler.java,13,70,34
Java,.\server\src\main\java\org\elasticsearch\plugins\CompositeClassLoader.java,7,19,34
Java,.\server\src\main\java\org\elasticsearch\transport\BytesTransportRequest.java,11,26,34
Java,.\libs\dex\src\main\java\io\crate\data\MappedForwardingBatchIterator.java,11,23,33
Java,.\libs\guice\src\main\java\org\elasticsearch\common\inject\InternalFactoryToProviderAdapter.java,9,18,33
Java,.\libs\guice\src\main\java\org\elasticsearch\common\inject\ProvisionException.java,10,28,33
Java,.\libs\guice\src\main\java\org\elasticsearch\common\inject\internal\FailableCache.java,8,22,33
Java,.\libs\guice\src\main\java\org\elasticsearch\common\inject\name\NamedImpl.java,11,16,33
Java,.\libs\guice\src\main\java\org\elasticsearch\common\inject\spi\ScopeBinding.java,10,26,33
Java,.\libs\guice\src\main\java\org\elasticsearch\common\inject\spi\TypeListenerBinding.java,10,30,33
Java,.\libs\opendal\src\main\java\io\crate\opendal\SharedAsyncExecutor.java,11,24,33
Java,.\libs\sql-parser\src\main\java\io\crate\sql\tree\DiscardStatement.java,11,20,33
Java,.\libs\sql-parser\src\main\java\io\crate\sql\tree\JoinOn.java,10,20,33
Java,.\libs\sql-parser\src\main\java\io\crate\sql\tree\JoinType.java,5,20,33
Java,.\plugins\cr8-copy-s3\src\main\java\io\crate\copy\s3\S3CopyPlugin.java,10,20,33
Java,.\plugins\dns-discovery\src\main\java\io\crate\plugin\SrvPlugin.java,11,20,33
Java,.\plugins\es-analysis-common\src\main\java\org\elasticsearch\analysis\common\EdgeNGramTokenizerFactory.java,7,18,33
Java,.\plugins\es-analysis-common\src\main\java\org\elasticsearch\analysis\common\HyphenationCompoundWordTokenFilterFactory.java,10,23,33
Java,.\server\src\main\java\io\crate\analyze\AnalyzedSetSessionAuthorizationStatement.java,11,27,33
Java,.\server\src\main\java\io\crate\analyze\BoundRestoreSnapshot.java,10,20,33
Java,.\server\src\main\java\io\crate\analyze\relations\NameFieldProvider.java,9,25,33
Java,.\server\src\main\java\io\crate\blob\BlobTransferStatus.java,12,20,33
Java,.\server\src\main\java\io\crate\blob\DeleteBlobRequest.java,11,20,33
Java,.\server\src\main\java\io\crate\exceptions\OperationOnInaccessibleRelationException.java,11,20,33
Java,.\server\src\main\java\io\crate\execution\dsl\projection\ProjectionType.java,8,20,33
Java,.\server\src\main\java\io\crate\execution\engine\collect\sources\ProjectorSetupCollectSource.java,7,20,33
Java,.\server\src\main\java\io\crate\execution\engine\distribution\BroadcastingBucketBuilder.java,9,24,33
Java,.\server\src\main\java\io\crate\execution\engine\sort\NullAwareComparator.java,7,27,33
Java,.\server\src\main\java\io\crate\expression\operator\LtOperator.java,5,20,33
Java,.\server\src\main\java\io\crate\expression\reference\doc\blob\BlobReferenceResolver.java,9,20,33
Java,.\server\src\main\java\io\crate\expression\reference\doc\lucene\PrimaryTermCollectorExpression.java,9,20,33
Java,.\server\src\main\java\io\crate\expression\reference\doc\lucene\SeqNoCollectorExpression.java,9,20,33
Java,.\server\src\main\java\io\crate\expression\reference\doc\lucene\VersionCollectorExpression.java,9,20,33
Java,.\server\src\main\java\io\crate\expression\reference\sys\check\AbstractSysCheck.java,14,20,33
Java,.\server\src\main\java\io\crate\expression\reference\sys\operation\OperationContextLog.java,10,22,33
Java,.\server\src\main\java\io\crate\expression\scalar\CurrentDateFunction.java,8,20,33
Java,.\server\src\main\java\io\crate\expression\scalar\GenRandomTextUUIDFunction.java,9,20,33
Java,.\server\src\main\java\io\crate\expression\scalar\array\ArrayArgumentValidators.java,8,20,33
Java,.\server\src\main\java\io\crate\expression\scalar\systeminformation\PgGetPartkeydefFunction.java,7,20,33
Java,.\server\src\main\java\io\crate\planner\DropForeignTablePlan.java,8,20,33
Java,.\server\src\main\java\io\crate\planner\DropServerPlan.java,7,20,33
Java,.\server\src\main\java\io\crate\planner\DropUserMappingPlan.java,7,20,33
Java,.\server\src\main\java\io\crate\profile\Timer.java,8,20,33
Java,.\server\src\main\java\io\crate\replication\logical\analyze\AnalyzedCreatePublication.java,11,20,33
Java,.\server\src\main\java\org\elasticsearch\action\admin\cluster\reroute\ClusterRerouteResponse.java,10,24,33
Java,.\server\src\main\java\org\elasticsearch\action\support\DefaultShardOperationFailedException.java,9,18,33
Java,.\server\src\main\java\org\elasticsearch\client\node\NodeClient.java,9,22,33
Java,.\server\src\main\java\org\elasticsearch\common\geo\ShapeRelation.java,10,23,33
Java,.\server\src\main\java\org\elasticsearch\common\lucene\BytesRefs.java,6,25,33
Java,.\server\src\main\java\org\elasticsearch\common\util\concurrent\PrioritizedRunnable.java,12,26,33
Java,.\server\src\main\java\org\elasticsearch\index\codec\CodecService.java,9,30,33
Java,.\server\src\main\java\org\elasticsearch\index\mapper\SourceToParse.java,14,20,33
Java,.\server\src\main\java\org\elasticsearch\index\seqno\RetentionLeaseStats.java,11,45,33
Java,.\server\src\main\java\org\elasticsearch\index\shard\IllegalIndexShardStateException.java,12,18,33
Java,.\server\src\main\java\org\elasticsearch\transport\ConnectTransportException.java,12,18,33
Java,.\libs\guice\src\main\java\org\elasticsearch\common\inject\ExposedKeyFactory.java,8,22,32
Java,.\plugins\cr8-copy-s3\src\main\java\io\crate\copy\s3\common\S3Protocol.java,8,20,32
Java,.\plugins\crate-copy-azure\src\main\java\io\crate\copy\azure\AzureFileInputFactory.java,8,20,32
Java,.\plugins\es-analysis-common\src\main\java\org\elasticsearch\analysis\common\PatternCaptureGroupTokenFilterFactory.java,8,18,32
Java,.\server\src\main\java\io\crate\analyze\AnalyzedEmpty.java,12,20,32
Java,.\server\src\main\java\io\crate\breaker\TypedRowAccounting.java,9,42,32
Java,.\server\src\main\java\io\crate\execution\ddl\SwapRelationsRequest.java,10,27,32
Java,.\server\src\main\java\io\crate\execution\dsl\projection\Projections.java,7,20,32
Java,.\server\src\main\java\io\crate\execution\engine\fetch\ReaderContext.java,14,20,32
Java,.\server\src\main\java\io\crate\expression\reference\doc\lucene\CollectorContext.java,11,20,32
Java,.\server\src\main\java\io\crate\expression\scalar\conditional\GreatestFunction.java,7,20,32
Java,.\server\src\main\java\io\crate\expression\scalar\conditional\LeastFunction.java,7,20,32
